data,ano,mes,dia,dia_semana,tipo_evento,nome_evento,janela_pre_dias,janela_pos_dias,intensidade,categorias_afetadas,uplift_prior,tipo_pico,fonte
2018-05-13,2018,5,13,6,data_comercial,Dia das Mães,10,0,muito_alta,chocolate;vinho;espumante;perfume,2.2,pre,manual
2018-06-12,2018,6,12,1,data_comercial,Dia dos Namorados,7,0,muito_alta,chocolate;vinho;espumante;cerveja_premium,2.5,pre,manual
2018-07-09,2018,7,9,0,feriado_oficial,Revolução Constitucionalista,0,1,media,todas,1.1,no_dia,holidays-br
2018-08-12,2018,8,12,6,data_comercial,Dia dos Pais,10,0,alta,cerveja;whisky;cachaca;vinho_tinto;snack,1.9,pre,manual
2018-09-07,2018,9,7,4,feriado_oficial,Independência do Brasil,0,1,media,todas,1.1,no_dia,holidays-br
2018-10-12,2018,10,12,4,data_comercial,Dia das Crianças,7,0,alta,chocolate;salgadinho;refrigerante;sorvete;suco,1.7,pre,manual
2018-10-12,2018,10,12,4,feriado_oficial,Nossa Senhora Aparecida,0,1,media,todas,1.1,no_dia,holidays-br
2018-11-02,2018,11,2,4,feriado_oficial,Finados,0,1,media,todas,1.1,no_dia,holidays-br
2018-11-15,2018,11,15,3,feriado_oficial,Proclamação da República,0,1,media,todas,1.1,no_dia,holidays-br
2018-11-30,2018,11,30,4,data_comercial,Black Friday,3,3,muito_alta,todas,1.5,ambos,manual
2018-12-03,2018,12,3,0,data_comercial,Cyber Monday,0,1,media,todas,1.3,ambos,manual
2018-12-24,2018,12,24,0,data_comercial,Véspera de Natal,10,0,muito_alta,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8,pre,manual
2018-12-25,2018,12,25,1,feriado_oficial,Natal,0,1,media,todas,1.1,no_dia,holidays-br
2018-12-31,2018,12,31,0,data_comercial,Réveillon,5,0,muito_alta,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0,pre,manual
2019-01-01,2019,1,1,1,feriado_oficial,Confraternização Universal,0,1,media,todas,1.1,no_dia,holidays-br
2019-01-25,2019,1,25,4,evento_local,Aniversário de São Paulo,0,0,baixa,cerveja;refrigerante,1.1,no_dia,manual
2019-03-08,2019,3,8,4,data_comercial,Dia Internacional da Mulher,5,0,media,chocolate;vinho;espumante;flores,1.6,pre,manual
2019-03-15,2019,3,15,4,data_comercial,Dia do Consumidor,3,1,baixa,todas,1.2,ambos,manual
2019-03-26,2019,3,26,1,evento_local,Aniversário de Barueri,0,0,baixa,cerveja;refrigerante;snack,1.15,no_dia,manual
2019-04-19,2019,4,19,4,feriado_oficial,Sexta-feira Santa,0,1,media,todas,1.1,no_dia,holidays-br
2019-04-21,2019,4,21,6,feriado_oficial,Tiradentes,0,1,media,todas,1.1,no_dia,holidays-br
2019-05-01,2019,5,1,2,feriado_oficial,Dia do Trabalhador,0,1,media,todas,1.1,no_dia,holidays-br
2019-05-12,2019,5,12,6,data_comercial,Dia das Mães,10,0,muito_alta,chocolate;vinho;espumante;perfume,2.2,pre,manual
2019-06-12,2019,6,12,2,data_comercial,Dia dos Namorados,7,0,muito_alta,chocolate;vinho;espumante;cerveja_premium,2.5,pre,manual
2019-07-09,2019,7,9,1,feriado_oficial,Revolução Constitucionalista,0,1,media,todas,1.1,no_dia,holidays-br
2019-08-11,2019,8,11,6,data_comercial,Dia dos Pais,10,0,alta,cerveja;whisky;cachaca;vinho_tinto;snack,1.9,pre,manual
2019-09-07,2019,9,7,5,feriado_oficial,Independência do Brasil,0,1,media,todas,1.1,no_dia,holidays-br
2019-10-12,2019,10,12,5,feriado_oficial,Nossa Senhora Aparecida,0,1,media,todas,1.1,no_dia,holidays-br
2019-10-12,2019,10,12,5,data_comercial,Dia das Crianças,7,0,alta,chocolate;salgadinho;refrigerante;sorvete;suco,1.7,pre,manual
2019-11-02,2019,11,2,5,feriado_oficial,Finados,0,1,media,todas,1.1,no_dia,holidays-br
2019-11-15,2019,11,15,4,feriado_oficial,Proclamação da República,0,1,media,todas,1.1,no_dia,holidays-br
2019-11-29,2019,11,29,4,data_comercial,Black Friday,3,3,muito_alta,todas,1.5,ambos,manual
2019-12-02,2019,12,2,0,data_comercial,Cyber Monday,0,1,media,todas,1.3,ambos,manual
2019-12-24,2019,12,24,1,data_comercial,Véspera de Natal,10,0,muito_alta,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8,pre,manual
2019-12-25,2019,12,25,2,feriado_oficial,Natal,0,1,media,todas,1.1,no_dia,holidays-br
2019-12-31,2019,12,31,1,data_comercial,Réveillon,5,0,muito_alta,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0,pre,manual
2020-01-01,2020,1,1,2,feriado_oficial,Confraternização Universal,0,1,media,todas,1.1,no_dia,holidays-br
2020-01-25,2020,1,25,5,evento_local,Aniversário de São Paulo,0,0,baixa,cerveja;refrigerante,1.1,no_dia,manual
2020-03-08,2020,3,8,6,data_comercial,Dia Internacional da Mulher,5,0,media,chocolate;vinho;espumante;flores,1.6,pre,manual
2020-03-15,2020,3,15,6,data_comercial,Dia do Consumidor,3,1,baixa,todas,1.2,ambos,manual
2020-03-26,2020,3,26,3,evento_local,Aniversário de Barueri,0,0,baixa,cerveja;refrigerante;snack,1.15,no_dia,manual
2020-04-10,2020,4,10,4,feriado_oficial,Sexta-feira Santa,0,1,media,todas,1.1,no_dia,holidays-br
2020-04-21,2020,4,21,1,feriado_oficial,Tiradentes,0,1,media,todas,1.1,no_dia,holidays-br
2020-05-01,2020,5,1,4,feriado_oficial,Dia do Trabalhador,0,1,media,todas,1.1,no_dia,holidays-br
2020-05-10,2020,5,10,6,data_comercial,Dia das Mães,10,0,muito_alta,chocolate;vinho;espumante;perfume,2.2,pre,manual
2020-06-12,2020,6,12,4,data_comercial,Dia dos Namorados,7,0,muito_alta,chocolate;vinho;espumante;cerveja_premium,2.5,pre,manual
2020-07-09,2020,7,9,3,feriado_oficial,Revolução Constitucionalista,0,1,media,todas,1.1,no_dia,holidays-br
2020-08-09,2020,8,9,6,data_comercial,Dia dos Pais,10,0,alta,cerveja;whisky;cachaca;vinho_tinto;snack,1.9,pre,manual
2020-09-07,2020,9,7,0,feriado_oficial,Independência do Brasil,0,1,media,todas,1.1,no_dia,holidays-br
2020-10-12,2020,10,12,0,data_comercial,Dia das Crianças,7,0,alta,chocolate;salgadinho;refrigerante;sorvete;suco,1.7,pre,manual
2020-10-12,2020,10,12,0,feriado_oficial,Nossa Senhora Aparecida,0,1,media,todas,1.1,no_dia,holidays-br
2020-11-02,2020,11,2,0,feriado_oficial,Finados,0,1,media,todas,1.1,no_dia,holidays-br
2020-11-15,2020,11,15,6,feriado_oficial,Proclamação da República,0,1,media,todas,1.1,no_dia,holidays-br
2020-11-27,2020,11,27,4,data_comercial,Black Friday,3,3,muito_alta,todas,1.5,ambos,manual
2020-11-30,2020,11,30,0,data_comercial,Cyber Monday,0,1,media,todas,1.3,ambos,manual
2020-12-24,2020,12,24,3,data_comercial,Véspera de Natal,10,0,muito_alta,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8,pre,manual
2020-12-25,2020,12,25,4,feriado_oficial,Natal,0,1,media,todas,1.1,no_dia,holidays-br
2020-12-31,2020,12,31,3,data_comercial,Réveillon,5,0,muito_alta,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0,pre,manual
2021-01-01,2021,1,1,4,feriado_oficial,Confraternização Universal,0,1,media,todas,1.1,no_dia,holidays-br
2021-01-25,2021,1,25,0,evento_local,Aniversário de São Paulo,0,0,baixa,cerveja;refrigerante,1.1,no_dia,manual
2021-03-08,2021,3,8,0,data_comercial,Dia Internacional da Mulher,5,0,media,chocolate;vinho;espumante;flores,1.6,pre,manual
2021-03-15,2021,3,15,0,data_comercial,Dia do Consumidor,3,1,baixa,todas,1.2,ambos,manual
2021-03-26,2021,3,26,4,evento_local,Aniversário de Barueri,0,0,baixa,cerveja;refrigerante;snack,1.15,no_dia,manual
2021-04-02,2021,4,2,4,feriado_oficial,Sexta-feira Santa,0,1,media,todas,1.1,no_dia,holidays-br
2021-04-21,2021,4,21,2,feriado_oficial,Tiradentes,0,1,media,todas,1.1,no_dia,holidays-br
2021-05-01,2021,5,1,5,feriado_oficial,Dia do Trabalhador,0,1,media,todas,1.1,no_dia,holidays-br
2021-05-09,2021,5,9,6,data_comercial,Dia das Mães,10,0,muito_alta,chocolate;vinho;espumante;perfume,2.2,pre,manual
2021-06-12,2021,6,12,5,data_comercial,Dia dos Namorados,7,0,muito_alta,chocolate;vinho;espumante;cerveja_premium,2.5,pre,manual
2021-07-09,2021,7,9,4,feriado_oficial,Revolução Constitucionalista,0,1,media,todas,1.1,no_dia,holidays-br
2021-08-08,2021,8,8,6,data_comercial,Dia dos Pais,10,0,alta,cerveja;whisky;cachaca;vinho_tinto;snack,1.9,pre,manual
2021-09-07,2021,9,7,1,feriado_oficial,Independência do Brasil,0,1,media,todas,1.1,no_dia,holidays-br
2021-10-12,2021,10,12,1,feriado_oficial,Nossa Senhora Aparecida,0,1,media,todas,1.1,no_dia,holidays-br
2021-10-12,2021,10,12,1,data_comercial,Dia das Crianças,7,0,alta,chocolate;salgadinho;refrigerante;sorvete;suco,1.7,pre,manual
2021-11-02,2021,11,2,1,feriado_oficial,Finados,0,1,media,todas,1.1,no_dia,holidays-br
2021-11-15,2021,11,15,0,feriado_oficial,Proclamação da República,0,1,media,todas,1.1,no_dia,holidays-br
2021-11-26,2021,11,26,4,data_comercial,Black Friday,3,3,muito_alta,todas,1.5,ambos,manual
2021-11-29,2021,11,29,0,data_comercial,Cyber Monday,0,1,media,todas,1.3,ambos,manual
2021-12-24,2021,12,24,4,data_comercial,Véspera de Natal,10,0,muito_alta,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8,pre,manual
2021-12-25,2021,12,25,5,feriado_oficial,Natal,0,1,media,todas,1.1,no_dia,holidays-br
2021-12-31,2021,12,31,4,data_comercial,Réveillon,5,0,muito_alta,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0,pre,manual
2022-01-01,2022,1,1,5,feriado_oficial,Confraternização Universal,0,1,media,todas,1.1,no_dia,holidays-br
2022-01-25,2022,1,25,1,evento_local,Aniversário de São Paulo,0,0,baixa,cerveja;refrigerante,1.1,no_dia,manual
2022-03-08,2022,3,8,1,data_comercial,Dia Internacional da Mulher,5,0,media,chocolate;vinho;espumante;flores,1.6,pre,manual
2022-03-15,2022,3,15,1,data_comercial,Dia do Consumidor,3,1,baixa,todas,1.2,ambos,manual
2022-03-26,2022,3,26,5,evento_local,Aniversário de Barueri,0,0,baixa,cerveja;refrigerante;snack,1.15,no_dia,manual
2022-04-15,2022,4,15,4,feriado_oficial,Sexta-feira Santa,0,1,media,todas,1.1,no_dia,holidays-br
2022-04-21,2022,4,21,3,feriado_oficial,Tiradentes,0,1,media,todas,1.1,no_dia,holidays-br
2022-05-01,2022,5,1,6,feriado_oficial,Dia do Trabalhador,0,1,media,todas,1.1,no_dia,holidays-br
2022-05-08,2022,5,8,6,data_comercial,Dia das Mães,10,0,muito_alta,chocolate;vinho;espumante;perfume,2.2,pre,manual
2022-06-12,2022,6,12,6,data_comercial,Dia dos Namorados,7,0,muito_alta,chocolate;vinho;espumante;cerveja_premium,2.5,pre,manual
2022-07-09,2022,7,9,5,feriado_oficial,Revolução Constitucionalista,0,1,media,todas,1.1,no_dia,holidays-br
2022-08-14,2022,8,14,6,data_comercial,Dia dos Pais,10,0,alta,cerveja;whisky;cachaca;vinho_tinto;snack,1.9,pre,manual
2022-09-07,2022,9,7,2,feriado_oficial,Independência do Brasil,0,1,media,todas,1.1,no_dia,holidays-br
2022-10-12,2022,10,12,2,feriado_oficial,Nossa Senhora Aparecida,0,1,media,todas,1.1,no_dia,holidays-br
2022-10-12,2022,10,12,2,data_comercial,Dia das Crianças,7,0,alta,chocolate;salgadinho;refrigerante;sorvete;suco,1.7,pre,manual
2022-11-02,2022,11,2,2,feriado_oficial,Finados,0,1,media,todas,1.1,no_dia,holidays-br
2022-11-15,2022,11,15,1,feriado_oficial,Proclamação da República,0,1,media,todas,1.1,no_dia,holidays-br
2022-11-24,2022,11,24,3,evento_esportivo,Copa 2022 — Brasil x Sérvia,0,0,alta,cerveja;snack;refrigerante;gelo,2.8,no_dia,manual
2022-11-25,2022,11,25,4,data_comercial,Black Friday,3,3,muito_alta,todas,1.5,ambos,manual
2022-11-28,2022,11,28,0,evento_esportivo,Copa 2022 — Brasil x Suíça,0,0,alta,cerveja;snack;refrigerante;gelo,2.5,no_dia,manual
2022-11-28,2022,11,28,0,data_comercial,Cyber Monday,0,1,media,todas,1.3,ambos,manual
2022-12-02,2022,12,2,4,evento_esportivo,Copa 2022 — Brasil x Camarões,0,0,media,cerveja;snack;refrigerante;gelo,2.3,no_dia,manual
2022-12-05,2022,12,5,0,evento_esportivo,Copa 2022 — Brasil x Coréia,0,0,alta,cerveja;snack;refrigerante;gelo,2.8,no_dia,manual
2022-12-09,2022,12,9,4,evento_esportivo,Copa 2022 — Brasil x Croácia (eliminação),0,0,alta,cerveja;snack;refrigerante;gelo,2.9,no_dia,manual
2022-12-24,2022,12,24,5,data_comercial,Véspera de Natal,10,0,muito_alta,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8,pre,manual
2022-12-25,2022,12,25,6,feriado_oficial,Natal,0,1,media,todas,1.1,no_dia,holidays-br
2022-12-31,2022,12,31,5,data_comercial,Réveillon,5,0,muito_alta,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0,pre,manual
2023-01-01,2023,1,1,6,feriado_oficial,Confraternização Universal,0,1,media,todas,1.1,no_dia,holidays-br
2023-01-25,2023,1,25,2,evento_local,Aniversário de São Paulo,0,0,baixa,cerveja;refrigerante,1.1,no_dia,manual
2023-03-08,2023,3,8,2,data_comercial,Dia Internacional da Mulher,5,0,media,chocolate;vinho;espumante;flores,1.6,pre,manual
2023-03-15,2023,3,15,2,data_comercial,Dia do Consumidor,3,1,baixa,todas,1.2,ambos,manual
2023-03-26,2023,3,26,6,evento_local,Aniversário de Barueri,0,0,baixa,cerveja;refrigerante;snack,1.15,no_dia,manual
2023-04-07,2023,4,7,4,feriado_oficial,Sexta-feira Santa,0,1,media,todas,1.1,no_dia,holidays-br
2023-04-21,2023,4,21,4,feriado_oficial,Tiradentes,0,1,media,todas,1.1,no_dia,holidays-br
2023-05-01,2023,5,1,0,feriado_oficial,Dia do Trabalhador,0,1,media,todas,1.1,no_dia,holidays-br
2023-05-14,2023,5,14,6,data_comercial,Dia das Mães,10,0,muito_alta,chocolate;vinho;espumante;perfume,2.2,pre,manual
2023-06-12,2023,6,12,0,data_comercial,Dia dos Namorados,7,0,muito_alta,chocolate;vinho;espumante;cerveja_premium,2.5,pre,manual
2023-07-09,2023,7,9,6,feriado_oficial,Revolução Constitucionalista,0,1,media,todas,1.1,no_dia,holidays-br
2023-08-13,2023,8,13,6,data_comercial,Dia dos Pais,10,0,alta,cerveja;whisky;cachaca;vinho_tinto;snack,1.9,pre,manual
2023-09-07,2023,9,7,3,feriado_oficial,Independência do Brasil,0,1,media,todas,1.1,no_dia,holidays-br
2023-10-12,2023,10,12,3,feriado_oficial,Nossa Senhora Aparecida,0,1,media,todas,1.1,no_dia,holidays-br
2023-10-12,2023,10,12,3,data_comercial,Dia das Crianças,7,0,alta,chocolate;salgadinho;refrigerante;sorvete;suco,1.7,pre,manual
2023-11-02,2023,11,2,3,feriado_oficial,Finados,0,1,media,todas,1.1,no_dia,holidays-br
2023-11-15,2023,11,15,2,feriado_oficial,Proclamação da República,0,1,media,todas,1.1,no_dia,holidays-br
2023-11-24,2023,11,24,4,data_comercial,Black Friday,3,3,muito_alta,todas,1.5,ambos,manual
2023-11-27,2023,11,27,0,data_comercial,Cyber Monday,0,1,media,todas,1.3,ambos,manual
2023-12-24,2023,12,24,6,data_comercial,Véspera de Natal,10,0,muito_alta,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8,pre,manual
2023-12-25,2023,12,25,0,feriado_oficial,Natal,0,1,media,todas,1.1,no_dia,holidays-br
2023-12-31,2023,12,31,6,data_comercial,Réveillon,5,0,muito_alta,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0,pre,manual
2024-01-01,2024,1,1,0,feriado_oficial,Confraternização Universal,0,1,media,todas,1.1,no_dia,holidays-br
2024-01-25,2024,1,25,3,evento_local,Aniversário de São Paulo,0,0,baixa,cerveja;refrigerante,1.1,no_dia,manual
2024-03-08,2024,3,8,4,data_comercial,Dia Internacional da Mulher,5,0,media,chocolate;vinho;espumante;flores,1.6,pre,manual
2024-03-15,2024,3,15,4,data_comercial,Dia do Consumidor,3,1,baixa,todas,1.2,ambos,manual
2024-03-26,2024,3,26,1,evento_local,Aniversário de Barueri,0,0,baixa,cerveja;refrigerante;snack,1.15,no_dia,manual
2024-03-29,2024,3,29,4,feriado_oficial,Sexta-feira Santa,0,1,media,todas,1.1,no_dia,holidays-br
2024-04-21,2024,4,21,6,feriado_oficial,Tiradentes,0,1,media,todas,1.1,no_dia,holidays-br
2024-05-01,2024,5,1,2,feriado_oficial,Dia do Trabalhador,0,1,media,todas,1.1,no_dia,holidays-br
2024-05-12,2024,5,12,6,data_comercial,Dia das Mães,10,0,muito_alta,chocolate;vinho;espumante;perfume,2.2,pre,manual
2024-06-12,2024,6,12,2,data_comercial,Dia dos Namorados,7,0,muito_alta,chocolate;vinho;espumante;cerveja_premium,2.5,pre,manual
2024-07-09,2024,7,9,1,feriado_oficial,Revolução Constitucionalista,0,1,media,todas,1.1,no_dia,holidays-br
2024-08-11,2024,8,11,6,data_comercial,Dia dos Pais,10,0,alta,cerveja;whisky;cachaca;vinho_tinto;snack,1.9,pre,manual
2024-09-07,2024,9,7,5,feriado_oficial,Independência do Brasil,0,1,media,todas,1.1,no_dia,holidays-br
2024-10-12,2024,10,12,5,data_comercial,Dia das Crianças,7,0,alta,chocolate;salgadinho;refrigerante;sorvete;suco,1.7,pre,manual
2024-10-12,2024,10,12,5,feriado_oficial,Nossa Senhora Aparecida,0,1,media,todas,1.1,no_dia,holidays-br
2024-11-02,2024,11,2,5,feriado_oficial,Finados,0,1,media,todas,1.1,no_dia,holidays-br
2024-11-15,2024,11,15,4,feriado_oficial,Proclamação da República,0,1,media,todas,1.1,no_dia,holidays-br
2024-11-20,2024,11,20,2,feriado_oficial,Dia Nacional de Zumbi e da Consciência Negra,0,1,media,todas,1.1,no_dia,holidays-br
2024-11-29,2024,11,29,4,data_comercial,Black Friday,3,3,muito_alta,todas,1.5,ambos,manual
2024-12-02,2024,12,2,0,data_comercial,Cyber Monday,0,1,media,todas,1.3,ambos,manual
2024-12-24,2024,12,24,1,data_comercial,Véspera de Natal,10,0,muito_alta,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8,pre,manual
2024-12-25,2024,12,25,2,feriado_oficial,Natal,0,1,media,todas,1.1,no_dia,holidays-br
2024-12-31,2024,12,31,1,data_comercial,Réveillon,5,0,muito_alta,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0,pre,manual
2025-01-01,2025,1,1,2,feriado_oficial,Confraternização Universal,0,1,media,todas,1.1,no_dia,holidays-br
2025-01-25,2025,1,25,5,evento_local,Aniversário de São Paulo,0,0,baixa,cerveja;refrigerante,1.1,no_dia,manual
2025-03-08,2025,3,8,5,data_comercial,Dia Internacional da Mulher,5,0,media,chocolate;vinho;espumante;flores,1.6,pre,manual
2025-03-15,2025,3,15,5,data_comercial,Dia do Consumidor,3,1,baixa,todas,1.2,ambos,manual
2025-03-26,2025,3,26,2,evento_local,Aniversário de Barueri,0,0,baixa,cerveja;refrigerante;snack,1.15,no_dia,manual
2025-04-18,2025,4,18,4,feriado_oficial,Sexta-feira Santa,0,1,media,todas,1.1,no_dia,holidays-br
2025-04-21,2025,4,21,0,feriado_oficial,Tiradentes,0,1,media,todas,1.1,no_dia,holidays-br
2025-05-01,2025,5,1,3,feriado_oficial,Dia do Trabalhador,0,1,media,todas,1.1,no_dia,holidays-br
2025-05-11,2025,5,11,6,data_comercial,Dia das Mães,10,0,muito_alta,chocolate;vinho;espumante;perfume,2.2,pre,manual
2025-06-12,2025,6,12,3,data_comercial,Dia dos Namorados,7,0,muito_alta,chocolate;vinho;espumante;cerveja_premium,2.5,pre,manual
2025-07-09,2025,7,9,2,feriado_oficial,Revolução Constitucionalista,0,1,media,todas,1.1,no_dia,holidays-br
2025-08-10,2025,8,10,6,data_comercial,Dia dos Pais,10,0,alta,cerveja;whisky;cachaca;vinho_tinto;snack,1.9,pre,manual
2025-09-07,2025,9,7,6,feriado_oficial,Independência do Brasil,0,1,media,todas,1.1,no_dia,holidays-br
2025-10-12,2025,10,12,6,data_comercial,Dia das Crianças,7,0,alta,chocolate;salgadinho;refrigerante;sorvete;suco,1.7,pre,manual
2025-10-12,2025,10,12,6,feriado_oficial,Nossa Senhora Aparecida,0,1,media,todas,1.1,no_dia,holidays-br
2025-11-02,2025,11,2,6,feriado_oficial,Finados,0,1,media,todas,1.1,no_dia,holidays-br
2025-11-15,2025,11,15,5,feriado_oficial,Proclamação da República,0,1,media,todas,1.1,no_dia,holidays-br
